id,user_id,product_id,event_type,event_time,category_id,price,user_session,user_agent,ip_address,email,name,year_birth,education,marital_status,income,kidhome,teenhome,user_created_at,age,income_level
student_215_1,student_0215,6,view,2025-09-10 16:42:02.910952,6,127092,session_1758188522910_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student215@university.edu.vn,Sinh viên 215,2002,Graduation,Single,4249481,0,0,2025-02-05 16:42:02.910956,23,Medium
student_215_2,student_0215,1,view,2025-08-29 16:42:02.910963,7,187614,session_1758188522910_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student215@university.edu.vn,Sinh viên 215,2002,Graduation,Single,4249481,0,0,2024-11-09 16:42:02.910967,23,Medium
student_215_3,student_0215,12,view,2025-08-29 16:42:02.910974,4,87892,session_1758188522910_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student215@university.edu.vn,Sinh viên 215,2002,Graduation,Single,4249481,0,0,2025-04-27 16:42:02.910978,23,Medium
student_216_0,student_0216,6,view,2025-08-21 16:42:02.910996,4,100317,session_1758188522910_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student216@university.edu.vn,Sinh viên 216,2002,Basic,Single,1344428,0,0,2025-07-06 16:42:02.911000,23,Low
student_216_1,student_0216,10,view,2025-09-13 16:42:02.911007,5,91917,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student216@university.edu.vn,Sinh viên 216,2002,Basic,Single,1344428,0,0,2024-10-12 16:42:02.911011,23,Low
student_217_0,student_0217,6,purchase,2025-08-28 16:42:02.911029,1,141261,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student217@university.edu.vn,Sinh viên 217,2002,Basic,Single,1955845,0,0,2024-10-17 16:42:02.911034,23,Low
student_217_1,student_0217,6,purchase,2025-08-27 16:42:02.911041,6,137858,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student217@university.edu.vn,Sinh viên 217,2002,Basic,Single,1955845,0,0,2025-01-30 16:42:02.911045,23,Low
student_218_0,student_0218,7,view,2025-08-26 16:42:02.911063,2,203959,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student218@university.edu.vn,Sinh viên 218,2004,Basic,Single,2212580,0,0,2025-06-28 16:42:02.911067,21,Medium
student_218_1,student_0218,4,purchase,2025-09-12 16:42:02.911074,6,148548,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student218@university.edu.vn,Sinh viên 218,2004,Basic,Single,2212580,0,0,2025-04-28 16:42:02.911078,21,Medium
student_218_2,student_0218,2,view,2025-08-24 16:42:02.911085,11,173081,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student218@university.edu.vn,Sinh viên 218,2004,Basic,Single,2212580,0,0,2024-10-22 16:42:02.911089,21,Medium
student_219_0,student_0219,6,view,2025-08-23 16:42:02.911107,8,232305,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student219@university.edu.vn,Sinh viên 219,2004,Basic,Single,4747464,0,0,2024-10-27 16:42:02.911111,21,Medium
student_219_1,student_0219,12,view,2025-09-05 16:42:02.911118,11,157133,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student219@university.edu.vn,Sinh viên 219,2004,Basic,Single,4747464,0,0,2025-02-11 16:42:02.911122,21,Medium
student_220_0,student_0220,7,purchase,2025-08-28 16:42:02.911140,8,180545,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student220@university.edu.vn,Sinh viên 220,2006,Basic,Single,4222448,0,0,2025-06-30 16:42:02.911145,19,Medium
student_220_1,student_0220,11,view,2025-09-17 16:42:02.911152,6,120058,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student220@university.edu.vn,Sinh viên 220,2006,Basic,Single,4222448,0,0,2025-01-23 16:42:02.911157,19,Medium
student_220_2,student_0220,3,view,2025-09-04 16:42:02.911164,3,120703,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student220@university.edu.vn,Sinh viên 220,2006,Basic,Single,4222448,0,0,2025-03-11 16:42:02.911168,19,Medium
student_220_3,student_0220,9,view,2025-09-08 16:42:02.911175,4,79062,session_1758188522911_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student220@university.edu.vn,Sinh viên 220,2006,Basic,Single,4222448,0,0,2025-03-18 16:42:02.911179,19,Medium
student_220_4,student_0220,10,purchase,2025-09-10 16:42:02.911186,8,176967,session_1758188522911_4,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student220@university.edu.vn,Sinh viên 220,2006,Basic,Single,4222448,0,0,2024-11-15 16:42:02.911190,19,Medium
student_221_0,student_0221,10,view,2025-09-02 16:42:02.911208,11,160131,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student221@university.edu.vn,Sinh viên 221,2006,Basic,Single,1908583,0,0,2025-06-23 16:42:02.911212,19,Low
student_221_1,student_0221,4,purchase,2025-09-12 16:42:02.911219,6,123998,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student221@university.edu.vn,Sinh viên 221,2006,Basic,Single,1908583,0,0,2024-12-29 16:42:02.911223,19,Low
student_222_0,student_0222,5,view,2025-09-04 16:42:02.911241,6,133989,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student222@university.edu.vn,Sinh viên 222,2006,Basic,Single,3245700,1,0,2024-11-23 16:42:02.911246,19,Medium
student_223_0,student_0223,7,view,2025-09-08 16:42:02.911264,3,131873,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student223@university.edu.vn,Sinh viên 223,2004,Graduation,Single,4771451,1,0,2024-11-07 16:42:02.911268,21,Medium
student_223_1,student_0223,10,purchase,2025-09-06 16:42:02.911275,10,201641,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student223@university.edu.vn,Sinh viên 223,2004,Graduation,Single,4771451,1,0,2025-09-05 16:42:02.911279,21,Medium
student_223_2,student_0223,2,purchase,2025-08-22 16:42:02.911286,8,200162,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student223@university.edu.vn,Sinh viên 223,2004,Graduation,Single,4771451,1,0,2025-09-10 16:42:02.911290,21,Medium
student_223_3,student_0223,12,view,2025-09-03 16:42:02.911297,11,116227,session_1758188522911_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student223@university.edu.vn,Sinh viên 223,2004,Graduation,Single,4771451,1,0,2025-01-08 16:42:02.911301,21,Medium
student_224_0,student_0224,10,view,2025-08-29 16:42:02.911319,8,214107,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student224@university.edu.vn,Sinh viên 224,2001,Master,Single,4093963,0,0,2025-06-14 16:42:02.911324,24,Medium
student_224_1,student_0224,2,view,2025-09-15 16:42:02.911330,5,110352,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student224@university.edu.vn,Sinh viên 224,2001,Master,Single,4093963,0,0,2024-10-19 16:42:02.911335,24,Medium
student_224_2,student_0224,6,view,2025-09-04 16:42:02.911341,11,156756,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student224@university.edu.vn,Sinh viên 224,2001,Master,Single,4093963,0,0,2025-03-13 16:42:02.911345,24,Medium
student_224_3,student_0224,5,view,2025-08-31 16:42:02.911352,8,168985,session_1758188522911_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student224@university.edu.vn,Sinh viên 224,2001,Master,Single,4093963,0,0,2025-09-07 16:42:02.911356,24,Medium
student_224_4,student_0224,7,purchase,2025-09-08 16:42:02.911363,5,122299,session_1758188522911_4,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student224@university.edu.vn,Sinh viên 224,2001,Master,Single,4093963,0,0,2025-06-21 16:42:02.911367,24,Medium
student_225_0,student_0225,1,view,2025-09-15 16:42:02.911386,10,193415,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student225@university.edu.vn,Sinh viên 225,2003,Basic,Single,3140311,0,0,2025-07-06 16:42:02.911390,22,Medium
student_225_1,student_0225,5,view,2025-09-15 16:42:02.911397,3,107414,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student225@university.edu.vn,Sinh viên 225,2003,Basic,Single,3140311,0,0,2025-01-19 16:42:02.911401,22,Medium
student_225_2,student_0225,3,view,2025-09-16 16:42:02.911408,11,129694,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student225@university.edu.vn,Sinh viên 225,2003,Basic,Single,3140311,0,0,2025-04-09 16:42:02.911412,22,Medium
student_226_0,student_0226,10,view,2025-09-02 16:42:02.911430,12,214085,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student226@university.edu.vn,Sinh viên 226,2000,Basic,Single,4698563,0,0,2025-05-18 16:42:02.911434,25,Medium
student_226_1,student_0226,6,view,2025-09-02 16:42:02.911441,2,195782,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student226@university.edu.vn,Sinh viên 226,2000,Basic,Single,4698563,0,0,2025-06-12 16:42:02.911445,25,Medium
student_226_2,student_0226,8,view,2025-09-18 16:42:02.911452,7,189653,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student226@university.edu.vn,Sinh viên 226,2000,Basic,Single,4698563,0,0,2025-08-04 16:42:02.911456,25,Medium
student_226_3,student_0226,4,purchase,2025-08-22 16:42:02.911462,10,175740,session_1758188522911_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student226@university.edu.vn,Sinh viên 226,2000,Basic,Single,4698563,0,0,2025-08-08 16:42:02.911466,25,Medium
student_227_0,student_0227,9,view,2025-09-04 16:42:02.911485,7,167413,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student227@university.edu.vn,Sinh viên 227,2001,Basic,Single,4010121,0,0,2025-04-24 16:42:02.911489,24,Medium
student_227_1,student_0227,1,purchase,2025-09-02 16:42:02.911496,7,134891,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student227@university.edu.vn,Sinh viên 227,2001,Basic,Single,4010121,0,0,2024-11-25 16:42:02.911500,24,Medium
student_228_0,student_0228,7,purchase,2025-08-24 16:42:02.911518,9,133519,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student228@university.edu.vn,Sinh viên 228,2005,Graduation,Single,2946900,0,0,2025-02-09 16:42:02.911522,20,Medium
student_228_1,student_0228,2,view,2025-08-22 16:42:02.911529,8,177980,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student228@university.edu.vn,Sinh viên 228,2005,Graduation,Single,2946900,0,0,2024-11-07 16:42:02.911533,20,Medium
student_228_2,student_0228,1,view,2025-09-15 16:42:02.911540,9,117200,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student228@university.edu.vn,Sinh viên 228,2005,Graduation,Single,2946900,0,0,2025-01-15 16:42:02.911544,20,Medium
student_228_3,student_0228,8,view,2025-09-09 16:42:02.911551,8,221586,session_1758188522911_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student228@university.edu.vn,Sinh viên 228,2005,Graduation,Single,2946900,0,0,2024-11-22 16:42:02.911555,20,Medium
student_229_0,student_0229,1,view,2025-09-12 16:42:02.911583,7,130383,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student229@university.edu.vn,Sinh viên 229,2007,Basic,Single,2418290,0,0,2025-05-27 16:42:02.911587,18,Medium
student_229_1,student_0229,10,view,2025-09-15 16:42:02.911594,6,158923,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student229@university.edu.vn,Sinh viên 229,2007,Basic,Single,2418290,0,0,2024-12-23 16:42:02.911598,18,Medium
student_229_2,student_0229,12,view,2025-08-26 16:42:02.911605,5,88467,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student229@university.edu.vn,Sinh viên 229,2007,Basic,Single,2418290,0,0,2024-12-24 16:42:02.911609,18,Medium
student_230_0,student_0230,12,view,2025-08-27 16:42:02.911628,4,79529,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student230@university.edu.vn,Sinh viên 230,2006,Basic,Single,4995529,0,0,2024-11-06 16:42:02.911632,19,Medium
student_230_1,student_0230,4,view,2025-08-21 16:42:02.911639,10,157669,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student230@university.edu.vn,Sinh viên 230,2006,Basic,Single,4995529,0,0,2024-10-10 16:42:02.911643,19,Medium
student_230_2,student_0230,1,view,2025-09-01 16:42:02.911650,10,171000,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student230@university.edu.vn,Sinh viên 230,2006,Basic,Single,4995529,0,0,2025-08-19 16:42:02.911654,19,Medium
student_231_0,student_0231,12,view,2025-09-02 16:42:02.911674,5,130567,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student231@university.edu.vn,Sinh viên 231,2001,Basic,Married,1801964,0,0,2025-08-28 16:42:02.911678,24,Low
student_231_1,student_0231,5,purchase,2025-08-24 16:42:02.911685,1,164883,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student231@university.edu.vn,Sinh viên 231,2001,Basic,Married,1801964,0,0,2025-08-11 16:42:02.911689,24,Low
student_231_2,student_0231,8,purchase,2025-09-01 16:42:02.911696,10,169746,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student231@university.edu.vn,Sinh viên 231,2001,Basic,Married,1801964,0,0,2024-10-26 16:42:02.911700,24,Low
student_232_0,student_0232,3,purchase,2025-09-06 16:42:02.911719,1,167498,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student232@university.edu.vn,Sinh viên 232,2005,Basic,Single,4108866,0,0,2024-10-27 16:42:02.911723,20,Medium
student_232_1,student_0232,10,view,2025-09-09 16:42:02.911730,1,177682,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student232@university.edu.vn,Sinh viên 232,2005,Basic,Single,4108866,0,0,2024-12-16 16:42:02.911734,20,Medium
student_232_2,student_0232,1,purchase,2025-08-22 16:42:02.911741,8,178468,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student232@university.edu.vn,Sinh viên 232,2005,Basic,Single,4108866,0,0,2025-05-02 16:42:02.911747,20,Medium
student_233_0,student_0233,9,purchase,2025-08-30 16:42:02.911771,5,116238,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student233@university.edu.vn,Sinh viên 233,2001,Basic,Single,1110561,0,0,2024-12-04 16:42:02.911777,24,Low
student_233_1,student_0233,10,view,2025-08-31 16:42:02.911785,11,160751,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student233@university.edu.vn,Sinh viên 233,2001,Basic,Single,1110561,0,0,2025-08-09 16:42:02.911789,24,Low
student_233_2,student_0233,3,view,2025-09-13 16:42:02.911797,3,118964,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student233@university.edu.vn,Sinh viên 233,2001,Basic,Single,1110561,0,0,2024-09-22 16:42:02.911803,24,Low
student_233_3,student_0233,3,view,2025-09-18 16:42:02.911813,2,171732,session_1758188522911_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student233@university.edu.vn,Sinh viên 233,2001,Basic,Single,1110561,0,0,2025-05-20 16:42:02.911819,24,Low
student_233_4,student_0233,4,view,2025-08-24 16:42:02.911829,3,143004,session_1758188522911_4,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student233@university.edu.vn,Sinh viên 233,2001,Basic,Single,1110561,0,0,2024-11-02 16:42:02.911835,24,Low
student_234_0,student_0234,7,view,2025-08-23 16:42:02.911863,1,172193,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student234@university.edu.vn,Sinh viên 234,2002,Basic,Single,2020280,0,0,2025-04-20 16:42:02.911867,23,Medium
student_234_1,student_0234,6,view,2025-09-11 16:42:02.911875,9,145402,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student234@university.edu.vn,Sinh viên 234,2002,Basic,Single,2020280,0,0,2024-12-18 16:42:02.911880,23,Medium
student_234_2,student_0234,8,purchase,2025-09-07 16:42:02.911891,7,184959,session_1758188522911_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student234@university.edu.vn,Sinh viên 234,2002,Basic,Single,2020280,0,0,2025-04-27 16:42:02.911896,23,Medium
student_235_0,student_0235,8,purchase,2025-08-28 16:42:02.911921,5,111891,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student235@university.edu.vn,Sinh viên 235,2002,Basic,Single,1628216,0,0,2024-11-02 16:42:02.911926,23,Low
student_235_1,student_0235,4,view,2025-08-27 16:42:02.911933,2,144868,session_1758188522911_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student235@university.edu.vn,Sinh viên 235,2002,Basic,Single,1628216,0,0,2025-07-14 16:42:02.911938,23,Low
student_236_0,student_0236,3,purchase,2025-09-12 16:42:02.911965,11,136965,session_1758188522911_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student236@university.edu.vn,Sinh viên 236,2003,Basic,Single,2377344,0,0,2025-03-07 16:42:02.911994,22,Medium
student_237_0,student_0237,5,view,2025-08-28 16:42:02.912036,10,166802,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student237@university.edu.vn,Sinh viên 237,2007,Basic,Single,3658127,0,0,2025-04-21 16:42:02.912041,18,Medium
student_237_1,student_0237,2,view,2025-09-03 16:42:02.912049,8,222045,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student237@university.edu.vn,Sinh viên 237,2007,Basic,Single,3658127,0,0,2025-04-02 16:42:02.912053,18,Medium
student_238_0,student_0238,2,view,2025-08-21 16:42:02.912074,9,147187,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student238@university.edu.vn,Sinh viên 238,2001,Graduation,Single,3696009,0,0,2025-05-28 16:42:02.912078,24,Medium
student_238_1,student_0238,7,view,2025-09-10 16:42:02.912085,10,158168,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student238@university.edu.vn,Sinh viên 238,2001,Graduation,Single,3696009,0,0,2025-05-08 16:42:02.912090,24,Medium
student_239_0,student_0239,12,view,2025-09-10 16:42:02.912108,7,177987,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student239@university.edu.vn,Sinh viên 239,2002,Graduation,Single,2337362,0,0,2024-12-27 16:42:02.912113,23,Medium
student_239_1,student_0239,4,view,2025-09-08 16:42:02.912120,1,175162,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student239@university.edu.vn,Sinh viên 239,2002,Graduation,Single,2337362,0,0,2025-03-16 16:42:02.912124,23,Medium
student_239_2,student_0239,2,purchase,2025-09-15 16:42:02.912131,11,170907,session_1758188522912_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student239@university.edu.vn,Sinh viên 239,2002,Graduation,Single,2337362,0,0,2025-04-12 16:42:02.912135,23,Medium
student_240_0,student_0240,11,purchase,2025-09-13 16:42:02.912153,12,184456,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student240@university.edu.vn,Sinh viên 240,2005,Basic,Married,4039267,0,0,2025-01-23 16:42:02.912157,20,Medium
student_240_1,student_0240,8,view,2025-09-02 16:42:02.912164,11,129622,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student240@university.edu.vn,Sinh viên 240,2005,Basic,Married,4039267,0,0,2024-11-21 16:42:02.912168,20,Medium
student_241_0,student_0241,3,view,2025-08-22 16:42:02.912186,6,149599,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student241@university.edu.vn,Sinh viên 241,2001,Basic,Single,1108772,0,0,2025-09-03 16:42:02.912191,24,Low
student_241_1,student_0241,6,view,2025-08-23 16:42:02.912198,6,141083,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student241@university.edu.vn,Sinh viên 241,2001,Basic,Single,1108772,0,0,2025-07-07 16:42:02.912202,24,Low
student_241_2,student_0241,10,view,2025-09-09 16:42:02.912208,7,154143,session_1758188522912_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student241@university.edu.vn,Sinh viên 241,2001,Basic,Single,1108772,0,0,2025-04-13 16:42:02.912213,24,Low
student_241_3,student_0241,4,view,2025-09-14 16:42:02.912219,10,151258,session_1758188522912_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student241@university.edu.vn,Sinh viên 241,2001,Basic,Single,1108772,0,0,2025-09-09 16:42:02.912224,24,Low
student_241_4,student_0241,8,view,2025-09-11 16:42:02.912230,3,119274,session_1758188522912_4,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student241@university.edu.vn,Sinh viên 241,2001,Basic,Single,1108772,0,0,2025-03-16 16:42:02.912234,24,Low
student_242_0,student_0242,2,purchase,2025-09-08 16:42:02.912253,11,158970,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student242@university.edu.vn,Sinh viên 242,2002,Basic,Single,4851202,0,0,2025-04-09 16:42:02.912257,23,Medium
student_242_1,student_0242,4,view,2025-08-31 16:42:02.912264,9,106372,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student242@university.edu.vn,Sinh viên 242,2002,Basic,Single,4851202,0,0,2025-08-18 16:42:02.912268,23,Medium
student_242_2,student_0242,11,view,2025-09-17 16:42:02.912275,4,77631,session_1758188522912_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student242@university.edu.vn,Sinh viên 242,2002,Basic,Single,4851202,0,0,2025-07-06 16:42:02.912279,23,Medium
student_243_0,student_0243,2,view,2025-09-05 16:42:02.912298,3,111081,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student243@university.edu.vn,Sinh viên 243,2006,Graduation,Single,3515339,0,0,2024-10-29 16:42:02.912303,19,Medium
student_244_0,student_0244,9,view,2025-08-22 16:42:02.912321,7,175731,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student244@university.edu.vn,Sinh viên 244,2002,Graduation,Single,3373143,0,0,2025-06-01 16:42:02.912325,23,Medium
student_245_0,student_0245,3,purchase,2025-09-12 16:42:02.912343,3,132784,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student245@university.edu.vn,Sinh viên 245,2001,Basic,Single,3260631,0,0,2025-01-11 16:42:02.912348,24,Medium
student_245_1,student_0245,12,view,2025-09-15 16:42:02.912354,10,172134,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student245@university.edu.vn,Sinh viên 245,2001,Basic,Single,3260631,0,0,2025-07-29 16:42:02.912358,24,Medium
student_246_0,student_0246,10,view,2025-09-14 16:42:02.912376,7,189390,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student246@university.edu.vn,Sinh viên 246,2007,Basic,Single,4492250,0,0,2025-01-30 16:42:02.912381,18,Medium
student_246_1,student_0246,5,view,2025-09-07 16:42:02.912388,7,148941,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student246@university.edu.vn,Sinh viên 246,2007,Basic,Single,4492250,0,0,2025-08-09 16:42:02.912392,18,Medium
student_246_2,student_0246,6,view,2025-09-09 16:42:02.912399,11,120688,session_1758188522912_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student246@university.edu.vn,Sinh viên 246,2007,Basic,Single,4492250,0,0,2025-08-10 16:42:02.912403,18,Medium
student_247_0,student_0247,1,purchase,2025-08-29 16:42:02.912421,4,84351,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student247@university.edu.vn,Sinh viên 247,2007,Basic,Single,2242889,0,0,2025-02-26 16:42:02.912425,18,Medium
student_247_1,student_0247,9,view,2025-09-04 16:42:02.912432,2,182617,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student247@university.edu.vn,Sinh viên 247,2007,Basic,Single,2242889,0,0,2025-04-23 16:42:02.912436,18,Medium
student_247_2,student_0247,10,purchase,2025-09-05 16:42:02.912443,6,124128,session_1758188522912_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student247@university.edu.vn,Sinh viên 247,2007,Basic,Single,2242889,0,0,2024-10-20 16:42:02.912447,18,Medium
student_248_0,student_0248,10,view,2025-08-20 16:42:02.912466,11,120421,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student248@university.edu.vn,Sinh viên 248,2002,Basic,Single,3319241,0,0,2024-12-24 16:42:02.912470,23,Medium
student_248_1,student_0248,3,view,2025-09-11 16:42:02.912477,2,170858,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,student248@university.edu.vn,Sinh viên 248,2002,Basic,Single,3319241,0,0,2025-02-07 16:42:02.912522,23,Medium
