id,user_id,product_id,event_type,event_time,category_id,price,user_session,user_agent,ip_address,email,name,year_birth,education,marital_status,income,kidhome,teenhome,user_created_at,age,income_level
b39a663d-ae01-4750-a845-a09768a995a4,1c6136fe-bacb-4d65-8f70-da8ce3c0c6e6,4,view,2025-08-28 16:42:02.912630,6,145917,session_1758188522912_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,duongtuan2306@gmail.com,Dương Tuấn,2003,Graduation,Single,1794128,0,0,2024-09-30 16:42:02.912634,22,Low
5e02b60b-6cd5-4a1b-bd74-b3538b914390,1c6136fe-bacb-4d65-8f70-da8ce3c0c6e6,10,view,2025-08-29 16:42:02.912641,7,128853,session_1758188522912_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,duongtuan2306@gmail.com,Dương Tuấn,2003,Graduation,Single,1794128,0,0,2024-11-16 16:42:02.912645,22,Low
8cac9c09-caa6-4485-b151-0187cdab51a5,1c6136fe-bacb-4d65-8f70-da8ce3c0c6e6,1,view,2025-09-07 16:42:02.912653,9,119806,session_1758188522912_4,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,duongtuan2306@gmail.com,Dương Tuấn,2003,Graduation,Single,1794128,0,0,2025-04-29 16:42:02.912657,22,Low
3293dd63-f712-45b3-b308-db2c54194cee,410cd6e7-feea-4ed5-8928-2543ba3753d7,10,view,2025-08-30 16:42:02.912676,5,110258,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,lythao5765@gmail.com,Lý Thảo,2003,Basic,Single,2048396,0,0,2025-01-05 16:42:02.912681,22,Medium
9eb6693a-bc1a-4d27-932b-3e7851dfd011,410cd6e7-feea-4ed5-8928-2543ba3753d7,6,purchase,2025-09-18 16:42:02.912688,10,184353,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,lythao5765@gmail.com,Lý Thảo,2003,Basic,Single,2048396,0,0,2025-05-04 16:42:02.912692,22,Medium
956e22af-ad13-4eff-9561-98e75dec21da,410cd6e7-feea-4ed5-8928-2543ba3753d7,10,purchase,2025-09-07 16:42:02.912699,3,103098,session_1758188522912_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,lythao5765@gmail.com,Lý Thảo,2003,Basic,Single,2048396,0,0,2024-12-19 16:42:02.912703,22,Medium
2ae981bb-9754-47f9-9848-3ca5601c5160,de37c664-1856-44c9-a6af-099e40a706e9,9,purchase,2025-09-06 16:42:02.912721,12,171105,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,dodung4698@gmail.com,Đỗ Dũng,2006,Basic,Single,1828647,0,0,2024-10-09 16:42:02.912725,19,Low
5ffe6186-7e88-4e65-a5fd-5eef9358d2c2,de37c664-1856-44c9-a6af-099e40a706e9,10,view,2025-09-12 16:42:02.912732,8,219862,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,dodung4698@gmail.com,Đỗ Dũng,2006,Basic,Single,1828647,0,0,2025-06-29 16:42:02.912736,19,Low
2335a6af-1d05-4fc4-a00f-fd1f55bbad91,ff47b330-7ddd-4a73-9c73-543b75c4dfdf,6,view,2025-09-01 16:42:02.912754,11,166534,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,dotuan1240@gmail.com,Đỗ Tuấn,2001,Basic,Single,3375374,0,0,2025-05-21 16:42:02.912759,24,Medium
d8b81f68-d63b-4b22-b3bb-dd89a49edb7c,ff47b330-7ddd-4a73-9c73-543b75c4dfdf,5,view,2025-08-26 16:42:02.912766,10,162512,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,dotuan1240@gmail.com,Đỗ Tuấn,2001,Basic,Single,3375374,0,0,2025-05-02 16:42:02.912770,24,Medium
b5a831bc-ae71-47fb-84b3-1c328c016adf,ff47b330-7ddd-4a73-9c73-543b75c4dfdf,1,purchase,2025-09-12 16:42:02.912777,9,113736,session_1758188522912_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,dotuan1240@gmail.com,Đỗ Tuấn,2001,Basic,Single,3375374,0,0,2025-04-11 16:42:02.912781,24,Medium
adfa67c7-1416-44be-abfb-ad47c781d2c5,0ccc32d6-1ff8-4ba3-a697-b414ce307390,3,purchase,2025-09-01 16:42:02.912799,9,145643,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,phamuyen6654@gmail.com,Phạm Uyên,2001,Graduation,Single,1144611,0,0,2024-10-13 16:42:02.912803,24,Low
8fe9d816-a871-467c-a7e3-a5512ba6adb9,0ccc32d6-1ff8-4ba3-a697-b414ce307390,5,purchase,2025-09-03 16:42:02.912810,4,95612,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,phamuyen6654@gmail.com,Phạm Uyên,2001,Graduation,Single,1144611,0,0,2025-02-14 16:42:02.912814,24,Low
c985565f-00a4-4412-bc64-159036653dce,32741438-7573-47a1-a246-2a0a45992f66,5,purchase,2025-09-18 16:42:02.912833,8,212968,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,tohuy9128@gmail.com,Tô Huy,2007,Graduation,Single,1468179,0,0,2025-07-31 16:42:02.912837,18,Low
68d66858-4830-49a6-89c5-8bdcfdfc00c1,32741438-7573-47a1-a246-2a0a45992f66,3,view,2025-09-08 16:42:02.912844,3,102912,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,tohuy9128@gmail.com,Tô Huy,2007,Graduation,Single,1468179,0,0,2024-09-26 16:42:02.912848,18,Low
b6602067-8523-4363-ad81-ffa895fd5918,32741438-7573-47a1-a246-2a0a45992f66,12,view,2025-09-05 16:42:02.912855,9,118518,session_1758188522912_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,tohuy9128@gmail.com,Tô Huy,2007,Graduation,Single,1468179,0,0,2025-05-24 16:42:02.912859,18,Low
7b1ed3be-65fa-42ee-9e50-0d01b8d07de6,b1910426-da07-413f-9521-2632d0d3136a,11,view,2025-09-05 16:42:02.912877,8,219080,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,leyen7192@gmail.com,Lê Yến,2003,Basic,Single,1519029,0,0,2025-01-17 16:42:02.912881,22,Low
69f20184-7da4-4970-a3a5-cff4245e41f2,a9bb1301-c764-4485-b38c-c22b59355819,9,view,2025-09-12 16:42:02.912900,2,149193,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,volong5140@gmail.com,Võ Long,2005,Basic,Single,1351873,0,0,2025-07-17 16:42:02.912904,20,Low
99c8fb65-c6ac-4f89-9558-ea438717fbb8,c6c9944b-b073-4d5f-a543-4baa4ea0bfde,6,purchase,2025-08-23 16:42:02.912922,12,168382,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,hoanglan1906@gmail.com,Hoàng Lan,2005,Basic,Single,3959754,0,0,2024-11-04 16:42:02.912927,20,Medium
bbc6e7a2-8cd1-4a04-8cf5-6366619f6264,6caaa1d0-fd80-47d9-a691-a187e2d36737,9,view,2025-08-23 16:42:02.912945,5,100763,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,dohuong2508@gmail.com,Đỗ Hương,2001,Basic,Single,1585652,0,0,2025-04-26 16:42:02.912949,24,Low
2fa17d07-241d-4a5a-9ab1-1ef53668aaa9,40339d16-3baf-4e48-a012-8e0f01acd8de,12,purchase,2025-09-06 16:42:02.912967,5,114962,session_1758188522912_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,hoduc6914@gmail.com,Hồ Đức,2003,Basic,Single,3846284,0,0,2025-03-29 16:42:02.912971,22,Medium
4a7ced8d-9c74-43a7-9629-04558ace6b64,40339d16-3baf-4e48-a012-8e0f01acd8de,11,view,2025-09-04 16:42:02.912978,5,111475,session_1758188522912_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,hoduc6914@gmail.com,Hồ Đức,2003,Basic,Single,3846284,0,0,2025-08-06 16:42:02.912983,22,Medium
8eaf099c-a6d3-4a31-8a4b-3f01c1079fa9,40339d16-3baf-4e48-a012-8e0f01acd8de,8,view,2025-09-13 16:42:02.912989,12,222647,session_1758188522912_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,hoduc6914@gmail.com,Hồ Đức,2003,Basic,Single,3846284,0,0,2025-03-27 16:42:02.912993,22,Medium
e9935b9f-569d-47f3-86eb-dad42e73665a,40339d16-3baf-4e48-a012-8e0f01acd8de,7,purchase,2025-09-08 16:42:02.913000,12,212018,session_1758188522913_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,hoduc6914@gmail.com,Hồ Đức,2003,Basic,Single,3846284,0,0,2024-12-04 16:42:02.913004,22,Medium
4135a39c-13ce-4e34-8372-71ee0998316f,34f355e2-7d6f-4303-a544-cfb241633f92,2,view,2025-09-05 16:42:02.913023,2,187115,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,chuchi4873@gmail.com,Chu Chi,2004,Graduation,Single,4987098,0,0,2025-01-21 16:42:02.913027,21,Medium
dcb9c433-3655-43f6-a2bc-c5968d5a7e4f,34f355e2-7d6f-4303-a544-cfb241633f92,10,view,2025-08-25 16:42:02.913034,7,157895,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,chuchi4873@gmail.com,Chu Chi,2004,Graduation,Single,4987098,0,0,2025-04-13 16:42:02.913038,21,Medium
e2dce917-3480-4bda-8bd5-4691cfaf7260,440a601c-f11d-40ab-be1e-d735b162d958,10,view,2025-09-09 16:42:02.913056,11,163661,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,dinhquang8546@gmail.com,Đinh Quang,2000,Graduation,Single,4503839,0,0,2024-11-03 16:42:02.913061,25,Medium
c42610e2-938a-49eb-bb47-169aea0c7d76,440a601c-f11d-40ab-be1e-d735b162d958,12,view,2025-09-01 16:42:02.913068,9,114879,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,dinhquang8546@gmail.com,Đinh Quang,2000,Graduation,Single,4503839,0,0,2025-06-09 16:42:02.913072,25,Medium
e8875769-c1b0-4017-9a8a-98b61480209a,16bc129a-0278-42f8-8a3b-0d208dd8d42a,4,view,2025-09-13 16:42:02.913090,2,203055,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,nguyentrang7924@gmail.com,Nguyễn Trang,2007,Basic,Single,1395203,0,0,2024-12-02 16:42:02.913094,18,Low
9e8a0d2c-2454-4604-9224-25c53de54fa3,16bc129a-0278-42f8-8a3b-0d208dd8d42a,9,view,2025-08-22 16:42:02.913101,3,140492,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,nguyentrang7924@gmail.com,Nguyễn Trang,2007,Basic,Single,1395203,0,0,2025-02-18 16:42:02.913105,18,Low
01ec9ad6-e21a-48b9-a08a-a04a4a5177cb,16bc129a-0278-42f8-8a3b-0d208dd8d42a,3,view,2025-09-07 16:42:02.913112,2,214965,session_1758188522913_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,nguyentrang7924@gmail.com,Nguyễn Trang,2007,Basic,Single,1395203,0,0,2025-02-17 16:42:02.913116,18,Low
00fbf386-4cf9-44e1-9584-c4104e467edb,d315a841-2d69-4cdf-abfe-7a2c3a0de881,7,view,2025-09-03 16:42:02.913134,11,152622,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,luuvy2145@gmail.com,Lưu Vy,2006,Basic,Single,2970156,0,0,2025-04-25 16:42:02.913138,19,Medium
6ac4c8df-ecec-4440-b800-c06db3cc3732,d315a841-2d69-4cdf-abfe-7a2c3a0de881,9,view,2025-08-29 16:42:02.913145,9,150689,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,luuvy2145@gmail.com,Lưu Vy,2006,Basic,Single,2970156,0,0,2025-01-19 16:42:02.913149,19,Medium
47612dbd-2dab-4a3b-a189-e04b146e56a4,d315a841-2d69-4cdf-abfe-7a2c3a0de881,9,purchase,2025-09-16 16:42:02.913156,2,159412,session_1758188522913_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,luuvy2145@gmail.com,Lưu Vy,2006,Basic,Single,2970156,0,0,2025-06-29 16:42:02.913162,19,Medium
ee2f82c3-dd51-4eca-a312-d9655e3cd487,d315a841-2d69-4cdf-abfe-7a2c3a0de881,2,purchase,2025-09-09 16:42:02.913169,1,155622,session_1758188522913_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,luuvy2145@gmail.com,Lưu Vy,2006,Basic,Single,2970156,0,0,2025-04-05 16:42:02.913173,19,Medium
d3e45f83-0f63-4317-9d23-f8073850fac3,7a939b57-421a-462f-9cee-3d1bc7288af7,3,view,2025-09-12 16:42:02.913191,6,126052,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,phanhoang6201@gmail.com,Phan Hoàng,2007,Basic,Single,2621438,0,0,2025-03-28 16:42:02.913196,18,Medium
b0510e5f-0ac1-4588-bc32-94f8e1d92545,7a939b57-421a-462f-9cee-3d1bc7288af7,11,view,2025-08-29 16:42:02.913202,2,145453,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,phanhoang6201@gmail.com,Phan Hoàng,2007,Basic,Single,2621438,0,0,2025-01-10 16:42:02.913207,18,Medium
6201255b-9b46-4f86-b27f-9d472d194b5b,7a939b57-421a-462f-9cee-3d1bc7288af7,1,purchase,2025-09-13 16:42:02.913213,7,135067,session_1758188522913_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,phanhoang6201@gmail.com,Phan Hoàng,2007,Basic,Single,2621438,0,0,2025-07-02 16:42:02.913217,18,Medium
c0006952-6bb8-45f1-b467-fb25a07b155e,c4cf0a68-9115-4947-8c30-7ffd0d6cba37,9,view,2025-09-11 16:42:02.913236,9,135326,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,tohuong2683@gmail.com,Tô Hương,2005,Graduation,Single,2353473,0,0,2025-01-27 16:42:02.913240,20,Medium
584940d7-a1bc-42e4-939d-55f34327999d,c4cf0a68-9115-4947-8c30-7ffd0d6cba37,12,view,2025-08-27 16:42:02.913247,10,146012,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,tohuong2683@gmail.com,Tô Hương,2005,Graduation,Single,2353473,0,0,2025-05-27 16:42:02.913251,20,Medium
4629a1d1-61d4-46a8-86c3-d5999aa78be7,c4cf0a68-9115-4947-8c30-7ffd0d6cba37,2,view,2025-09-09 16:42:02.913258,11,117518,session_1758188522913_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,tohuong2683@gmail.com,Tô Hương,2005,Graduation,Single,2353473,0,0,2024-11-05 16:42:02.913262,20,Medium
46665df3-86b2-4921-89a6-ba768a9e0a96,4283646a-c498-42d2-87a1-c6cd1e0990f0,4,purchase,2025-09-08 16:42:02.913280,2,178802,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,honga1611@gmail.com,Hồ Nga,2000,Graduation,Single,3876688,1,0,2025-08-03 16:42:02.913285,25,Medium
e07ac12f-e52a-48f3-9423-1a2c79cac7b5,4283646a-c498-42d2-87a1-c6cd1e0990f0,12,view,2025-09-10 16:42:02.913291,9,134884,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,honga1611@gmail.com,Hồ Nga,2000,Graduation,Single,3876688,1,0,2025-03-06 16:42:02.913296,25,Medium
c9a504c0-b126-4a12-9688-94f531036c2f,e5256fe3-20b4-425f-b59b-8868fd66cf6f,2,view,2025-08-31 16:42:02.913314,7,128382,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,chumai378@gmail.com,Chu Mai,2007,Graduation,Single,2137036,0,0,2024-10-20 16:42:02.913318,18,Medium
13ce9639-7180-4dbc-9f82-30c93e562220,af824f66-35fd-4d07-94ed-b8b1ba7ac86e,7,view,2025-08-31 16:42:02.913336,11,173397,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,vukhoa1333@gmail.com,Vũ Khoa,2003,Basic,Single,1530881,0,0,2025-04-22 16:42:02.913341,22,Low
54d375a3-ace3-494f-a5e1-941f1d884e09,af824f66-35fd-4d07-94ed-b8b1ba7ac86e,1,view,2025-08-21 16:42:02.913348,10,144143,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,vukhoa1333@gmail.com,Vũ Khoa,2003,Basic,Single,1530881,0,0,2024-11-15 16:42:02.913352,22,Low
2be7bdb9-8880-465d-ad08-aa4463340134,f67a7c13-a9f3-45ed-a44b-9e6ad0b67f4c,10,purchase,2025-09-05 16:42:02.913370,6,159854,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,buison4428@gmail.com,Bùi Sơn,2001,Graduation,Single,4902174,0,0,2025-01-17 16:42:02.913374,24,Medium
1f78d3b4-a676-4d38-8ccb-7b9e56a60d75,f67a7c13-a9f3-45ed-a44b-9e6ad0b67f4c,10,view,2025-09-03 16:42:02.913381,5,120443,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,buison4428@gmail.com,Bùi Sơn,2001,Graduation,Single,4902174,0,0,2025-08-07 16:42:02.913385,24,Medium
707e2407-da92-4c03-86ea-ef6619762f31,f67a7c13-a9f3-45ed-a44b-9e6ad0b67f4c,10,view,2025-09-10 16:42:02.913392,10,170443,session_1758188522913_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,buison4428@gmail.com,Bùi Sơn,2001,Graduation,Single,4902174,0,0,2024-12-27 16:42:02.913396,24,Medium
a2029d86-99b8-4184-a96e-49d240ec46f6,8aac755f-b81b-4109-89eb-29f27b5c3c4a,8,view,2025-09-02 16:42:02.913414,7,189297,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,vokhoa7287@gmail.com,Võ Khoa,2002,Basic,Single,1417661,0,0,2024-11-20 16:42:02.913419,23,Low
507170bf-fba3-4437-a86b-1747f8f2fba3,8aac755f-b81b-4109-89eb-29f27b5c3c4a,4,view,2025-08-20 16:42:02.913426,6,118480,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,vokhoa7287@gmail.com,Võ Khoa,2002,Basic,Single,1417661,0,0,2024-11-02 16:42:02.913430,23,Low
a4fdd318-5b10-402b-9b9e-2cc2c4ee11e9,8aac755f-b81b-4109-89eb-29f27b5c3c4a,6,view,2025-08-27 16:42:02.913437,5,118521,session_1758188522913_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,vokhoa7287@gmail.com,Võ Khoa,2002,Basic,Single,1417661,0,0,2024-12-30 16:42:02.913441,23,Low
a2a3d29e-56f7-45df-a5ca-c1bb9ad1e703,8aac755f-b81b-4109-89eb-29f27b5c3c4a,10,view,2025-08-28 16:42:02.913448,12,169008,session_1758188522913_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,vokhoa7287@gmail.com,Võ Khoa,2002,Basic,Single,1417661,0,0,2025-02-28 16:42:02.913452,23,Low
ccf7e8a4-97b1-4f61-b2b5-61551c941157,d3e372cf-8206-4fd5-b4f0-fdfc7a6c6b6d,3,view,2025-09-13 16:42:02.913470,8,221851,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,nguyenhung7854@gmail.com,Nguyễn Hùng,2006,Basic,Married,2065124,0,0,2025-04-24 16:42:02.913475,19,Medium
6b377aaa-0c6a-4576-99aa-cc97d7813cdb,10b25d63-708c-4025-9565-7019123c5a51,4,purchase,2025-09-06 16:42:02.913514,5,96262,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,chungoc3624@gmail.com,Chu Ngọc,2004,Graduation,Single,2304124,0,0,2025-08-11 16:42:02.913519,21,Medium
ee1dd62d-6c4e-46a8-9467-c66a27bf02b2,10b25d63-708c-4025-9565-7019123c5a51,5,view,2025-08-30 16:42:02.913526,9,141707,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,chungoc3624@gmail.com,Chu Ngọc,2004,Graduation,Single,2304124,0,0,2025-01-07 16:42:02.913530,21,Medium
056920a9-0386-48d9-b76d-376005e3ee43,10b25d63-708c-4025-9565-7019123c5a51,5,view,2025-09-07 16:42:02.913537,8,178367,session_1758188522913_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,chungoc3624@gmail.com,Chu Ngọc,2004,Graduation,Single,2304124,0,0,2024-10-10 16:42:02.913541,21,Medium
9333f24a-6631-4080-9e66-dfea7cbfaa87,10b25d63-708c-4025-9565-7019123c5a51,9,view,2025-09-18 16:42:02.913548,1,165528,session_1758188522913_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,chungoc3624@gmail.com,Chu Ngọc,2004,Graduation,Single,2304124,0,0,2025-03-27 16:42:02.913551,21,Medium
f911f979-cd28-4878-9acb-9f08eb508232,10b25d63-708c-4025-9565-7019123c5a51,8,purchase,2025-09-02 16:42:02.913558,6,144270,session_1758188522913_4,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,chungoc3624@gmail.com,Chu Ngọc,2004,Graduation,Single,2304124,0,0,2025-03-25 16:42:02.913562,21,Medium
c556932b-5526-4604-9e1b-d5a7fcc374ab,4372131c-01b7-4854-974c-219fcf89802c,3,purchase,2025-09-13 16:42:02.913581,12,178198,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,hoangphong3532@gmail.com,Hoàng Phong,2005,Basic,Single,3575504,0,0,2025-01-28 16:42:02.913585,20,Medium
3975eaec-d07f-4175-9b7a-bb45e2b3e5a5,4372131c-01b7-4854-974c-219fcf89802c,7,view,2025-09-03 16:42:02.913592,8,238480,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,hoangphong3532@gmail.com,Hoàng Phong,2005,Basic,Single,3575504,0,0,2024-10-19 16:42:02.913596,20,Medium
b0ff2c90-95c1-4d27-a678-51e9a180f5c1,4372131c-01b7-4854-974c-219fcf89802c,8,purchase,2025-08-23 16:42:02.913603,6,127074,session_1758188522913_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,hoangphong3532@gmail.com,Hoàng Phong,2005,Basic,Single,3575504,0,0,2025-06-05 16:42:02.913607,20,Medium
1892e0a0-8c28-4a7f-9edb-07e79d11e29e,4a29a4d5-84a5-4406-862b-e43bbbd04a16,3,view,2025-09-18 16:42:02.913625,12,210875,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,trandung9583@gmail.com,Trần Dũng,2005,Basic,Single,2432993,0,0,2024-10-16 16:42:02.913629,20,Medium
66848624-c92c-4504-ace0-a35ca6111140,07d1d072-68b1-41d0-b1c3-4db9da2f86b1,1,view,2025-08-23 16:42:02.913648,12,201491,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,dinhha8475@gmail.com,Đinh Hà,2004,Graduation,Single,3275746,0,0,2024-11-08 16:42:02.913652,21,Medium
fb047b51-a006-4c57-a3fe-fd2a683aae3a,ef33e14a-dc91-427e-be79-2081ba47551a,12,view,2025-08-25 16:42:02.913675,12,155037,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,vohai2350@gmail.com,Võ Hải,2001,Graduation,Single,3984256,0,0,2025-04-17 16:42:02.913679,24,Medium
fb8389c5-58e1-4a84-98b3-6dc12787d48d,ef33e14a-dc91-427e-be79-2081ba47551a,7,view,2025-08-22 16:42:02.913686,9,106784,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,vohai2350@gmail.com,Võ Hải,2001,Graduation,Single,3984256,0,0,2025-02-10 16:42:02.913690,24,Medium
ecd57bb2-268c-48ee-80cc-b2015525209f,ef33e14a-dc91-427e-be79-2081ba47551a,4,purchase,2025-09-16 16:42:02.913697,6,132008,session_1758188522913_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,vohai2350@gmail.com,Võ Hải,2001,Graduation,Single,3984256,0,0,2024-12-07 16:42:02.913701,24,Medium
d5b67f5a-8125-4ed0-9df8-f1d350db128d,ef33e14a-dc91-427e-be79-2081ba47551a,8,view,2025-09-14 16:42:02.913708,12,222426,session_1758188522913_3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,vohai2350@gmail.com,Võ Hải,2001,Graduation,Single,3984256,0,0,2024-10-21 16:42:02.913714,24,Medium
195dc499-91ac-49c5-9b97-78ddc319dbf8,ef33e14a-dc91-427e-be79-2081ba47551a,1,view,2025-08-24 16:42:02.913721,10,140046,session_1758188522913_4,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,vohai2350@gmail.com,Võ Hải,2001,Graduation,Single,3984256,0,0,2025-03-23 16:42:02.913725,24,Medium
1e3bbd6f-029a-42ff-bc79-1337d4b421eb,b8acf323-701b-4f5a-8560-33d08c45cc47,4,purchase,2025-08-30 16:42:02.913744,6,163927,session_1758188522913_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,ngotuan1167@gmail.com,Ngô Tuấn,2004,Basic,Single,2069002,0,0,2025-04-30 16:42:02.913748,21,Medium
2c07aeb6-bbaa-4cfc-8053-9cb18aebc01a,b8acf323-701b-4f5a-8560-33d08c45cc47,9,view,2025-09-16 16:42:02.913755,10,203155,session_1758188522913_1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,ngotuan1167@gmail.com,Ngô Tuấn,2004,Basic,Single,2069002,0,0,2024-11-03 16:42:02.913759,21,Medium
55f86769-3f14-4d9f-80dd-f89ffc776461,b8acf323-701b-4f5a-8560-33d08c45cc47,10,view,2025-08-22 16:42:02.913766,9,133607,session_1758188522913_2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,ngotuan1167@gmail.com,Ngô Tuấn,2004,Basic,Single,2069002,0,0,2025-04-09 16:42:02.913770,21,Medium
